"","julian","mean","max","min","elevation","micro"
"379",13,2.21354166666667,2.8,1.9,"high","soil"
"380",14,2.03958333333333,2.5,1.9,"high","soil"
"381",15,1.90989583333333,2,1.8,"high","soil"
"382",16,1.85,1.9,1.8,"high","soil"
"383",17,1.82552083333333,1.9,1.7,"high","soil"
"384",18,2.01927083333333,2.7,1.8,"high","soil"
"385",19,2.415625,3.6,1.9,"high","soil"
"386",20,2.45104166666667,3.5,1.9,"high","soil"
"387",21,2.36822916666667,3.1,1.9,"high","soil"
"388",22,1.9921875,2.7,1.8,"high","soil"
"389",23,1.7078125,1.9,1.5,"high","soil"
"390",24,1.65,1.8,1.5,"high","soil"
"391",25,1.7078125,1.9,1.5,"high","soil"
"392",26,2.25625,3.4,1.8,"high","soil"
"393",27,2.81145833333333,4.6,1.8,"high","soil"
"394",28,3.0015625,4.7,1.8,"high","soil"
"395",29,3.21614583333333,5,1.8,"high","soil"
"396",30,3.26666666666667,4.8,1.8,"high","soil"
"397",31,2.71927083333333,4.5,1.8,"high","soil"
"398",32,2.28177083333333,3,1.7,"high","soil"
"399",33,2.23333333333333,3.3,1.7,"high","soil"
"400",34,2.41302083333333,3.8,1.7,"high","soil"
"401",35,2.49635416666667,3.9,1.7,"high","soil"
"402",36,2.68541666666667,4.3,1.7,"high","soil"
"403",37,3.02291666666667,4.9,1.8,"high","soil"
"404",38,3.05625,4.9,1.8,"high","soil"
"405",39,3.03333333333333,5,1.8,"high","soil"
"406",40,3.10364583333333,5.1,1.7,"high","soil"
"407",41,3.13177083333333,5.2,1.7,"high","soil"
"408",42,2.78385416666667,4.4,1.7,"high","soil"
"409",43,2.24739583333333,3.5,1.8,"high","soil"
"410",44,2.34739583333333,3.9,1.8,"high","soil"
"411",45,3.02916666666667,5.2,1.8,"high","soil"
"412",46,3.375,5.4,1.7,"high","soil"
"413",47,3.15885416666667,5.4,1.7,"high","soil"
"414",48,3.25,4.9,1.8,"high","soil"
"415",49,3.75625,5.2,3,"high","soil"
"416",50,4.49791666666667,6,3.7,"high","soil"
"417",51,4.67604166666667,5.4,3.9,"high","soil"
"418",52,4.78645833333333,5.6,4,"high","soil"
"419",53,4.353125,5,3.8,"high","soil"
"420",54,3.79791666666667,4.6,2.9,"high","soil"
"421",55,3.078125,4,2.3,"high","soil"
"422",56,3.09895833333333,4.7,2.1,"high","soil"
"423",57,3.64583333333333,5.3,2.2,"high","soil"
"424",58,4.00833333333333,5.8,2.4,"high","soil"
"425",59,4.053125,5.8,2.8,"high","soil"
"426",60,4.49583333333333,6,3,"high","soil"
"427",61,4.609375,6.5,2.9,"high","soil"
"428",62,4.3703125,7,2.3,"high","soil"
"429",63,4.19375,7.1,2,"high","soil"
"430",64,4.30260416666667,7.4,1.8,"high","soil"
"431",65,4.33645833333333,7.3,1.8,"high","soil"
"432",66,4.62552083333333,6.7,2,"high","soil"
"433",67,4.609375,5.8,3.2,"high","soil"
"434",68,3.97604166666667,4.8,3.3,"high","soil"
"435",69,4.05052083333333,5.5,3,"high","soil"
"436",70,4.69166666666667,6,3.5,"high","soil"
"437",71,5.37083333333333,6.4,4.7,"high","soil"
"438",72,5.31927083333333,6.5,4.4,"high","soil"
"439",73,5.38802083333333,6.7,4.1,"high","soil"
"440",74,5.5765625,7,4.5,"high","soil"
"441",75,6.04947916666667,7.4,4.6,"high","soil"
"442",76,6.58333333333333,7.9,5.5,"high","soil"
"443",77,6.58020833333333,8.4,5.3,"high","soil"
"444",78,6.28958333333333,8.6,4.6,"high","soil"
"445",79,6.39635416666667,8.7,4.3,"high","soil"
"446",80,6.74635416666667,9,4.7,"high","soil"
"447",81,7.27395833333333,9.5,4.9,"high","soil"
"448",82,7.5609375,9,5.7,"high","soil"
"449",83,6.87135416666667,8.2,5.6,"high","soil"
"450",84,6.40104166666667,7.9,4.9,"high","soil"
"451",85,6.64791666666667,8.1,5.3,"high","soil"
"452",86,7.10104166666667,8.8,5.7,"high","soil"
"453",87,7.61822916666667,9.5,6,"high","soil"
"454",88,7.78541666666667,9.7,6.4,"high","soil"
"455",89,7.2953125,9.9,4.8,"high","soil"
"456",90,6.6171875,9.6,4,"high","soil"
"457",91,6.15677083333333,9.7,3.1,"high","soil"
"458",92,5.92760416666667,9.2,2.9,"high","soil"
"459",93,6.36145833333333,9.3,3.5,"high","soil"
"460",94,6.9328125,9.4,4.4,"high","soil"
"461",95,7.47395833333333,9.2,5.5,"high","soil"
"462",96,7.80677083333333,9.1,6.6,"high","soil"
"463",97,7.9578125,9.2,6.5,"high","soil"
"464",98,8.2375,9.1,6.8,"high","soil"
"465",99,7.44427083333333,8.9,6.3,"high","soil"
"466",100,7.52864583333333,9.3,6.3,"high","soil"
"467",101,7.1390625,9.7,4.7,"high","soil"
"468",102,6.0046875,8.7,3.1,"high","soil"
"469",103,5.94114583333333,9.4,3.5,"high","soil"
"470",104,6.84479166666667,10.5,3.5,"high","soil"
"471",105,7.684375,10.3,5.3,"high","soil"
"472",106,7.08541666666667,8.7,5.7,"high","soil"
"473",107,6.18802083333333,8.3,4.6,"high","soil"
"474",108,6.38854166666667,9,4.6,"high","soil"
"475",109,6.9578125,9.6,4.7,"high","soil"
"476",110,7.6984375,10.8,5.2,"high","soil"
"477",111,8.33072916666667,10.8,6,"high","soil"
"478",112,8.58072916666667,10.5,6.8,"high","soil"
"479",113,8.884375,10.1,7.8,"high","soil"
"480",114,8.20416666666667,9.8,6.9,"high","soil"
"481",115,8.05520833333333,9.8,5.8,"high","soil"
"482",116,6.86927083333333,8.8,4.6,"high","soil"
"483",117,6.13020833333333,8.2,4.2,"high","soil"
"484",118,7.17291666666667,8.8,5.5,"high","soil"
"485",119,7.57447916666667,9.3,6.2,"high","soil"
"486",120,7.90364583333333,11,5.8,"high","soil"
"487",121,8.74270833333333,12.1,5.9,"high","soil"
"488",122,8.90833333333333,12.2,6,"high","soil"
"489",123,9.3140625,12.2,6.4,"high","soil"
"490",124,9.05677083333333,11,7.3,"high","soil"
"491",125,9.10520833333333,11.4,7.4,"high","soil"
"492",126,9.73541666666667,11.9,7.5,"high","soil"
"493",127,9.12864583333333,10.6,6.9,"high","soil"
"494",128,8.55677083333333,9.8,7.1,"high","soil"
"495",129,7.6890625,9.1,6.2,"high","soil"
"496",130,7.83854166666667,9.6,5.6,"high","soil"
"497",131,8.74791666666667,10.6,6.8,"high","soil"
"498",132,9.24479166666667,11.3,7.9,"high","soil"
"499",133,9.83489583333333,12.2,7.1,"high","soil"
"500",134,10.4609375,13,8.5,"high","soil"
"501",135,9.81458333333333,12.9,6.8,"high","soil"
"502",136,8.26145833333333,12.3,4.1,"high","soil"
"503",137,8.29427083333333,11.8,4.1,"high","soil"
"504",138,9.03489583333333,11.4,6.1,"high","soil"
"505",139,8.91927083333333,10.8,6.3,"high","soil"
"506",140,9.1234375,11,6.8,"high","soil"
"507",141,9.56041666666667,11.9,7.6,"high","soil"
"508",142,9.37708333333333,11.6,6.8,"high","soil"
"509",143,9.15572916666667,11.6,6.5,"high","soil"
"510",144,9.284375,11.7,6.7,"high","soil"
"511",145,9.44479166666667,11.6,7.1,"high","soil"
"512",146,9.93489583333333,11.7,7.8,"high","soil"
"513",147,9.95833333333333,11.1,8.8,"high","soil"
"514",148,10.4125,12.4,8.7,"high","soil"
"515",149,11.2213541666667,13.4,9.4,"high","soil"
"516",150,11.9291666666667,14.3,10,"high","soil"
"517",151,12.61875,15.2,10.7,"high","soil"
"518",152,12.9005208333333,15.6,10.6,"high","soil"
"519",153,13.1614583333333,15.6,11.2,"high","soil"
"520",154,13.5432291666667,15.7,11.7,"high","soil"
"521",155,13.5130208333333,15.8,12.1,"high","soil"
"522",156,13.4270833333333,16.8,11.2,"high","soil"
"523",157,14.1421875,17.2,11.1,"high","soil"
"524",158,14.790625,17.5,11.9,"high","soil"
"525",159,14.9552083333333,17.5,13,"high","soil"
"526",160,14.4239583333333,17,12.4,"high","soil"
"527",161,14.6208333333333,16.5,12.7,"high","soil"
"528",162,14.4015625,16.2,12.2,"high","soil"
"529",163,14.1666666666667,16,12,"high","soil"
"530",164,14.4276041666667,16.8,12.1,"high","soil"
"531",165,14.4557291666667,16.5,12.5,"high","soil"
"532",166,14.4046875,16.5,12.9,"high","soil"
"533",167,15.0145833333333,16.9,13.2,"high","soil"
"534",168,15.5083333333333,17.6,13.8,"high","soil"
"535",169,16.0208333333333,18.5,14.2,"high","soil"
"536",170,16.5635416666667,18.9,14.7,"high","soil"
"537",171,17.2401041666667,19.3,15.5,"high","soil"
"538",172,17.6572916666667,19.8,15.5,"high","soil"
"539",173,17.6385416666667,19.4,15.7,"high","soil"
"540",174,17.7296875,19.6,16,"high","soil"
"541",175,16.1203125,18.1,13,"high","soil"
"542",176,15.525,17.1,13.5,"high","soil"
"543",177,15.5984375,17.6,14.3,"high","soil"
"544",178,15.3911458333333,17.6,14.4,"high","soil"
"545",179,15.3348958333333,17.3,14.2,"high","soil"
"546",180,15.9489583333333,17.5,14.6,"high","soil"
"547",181,15.9416666666667,17.7,14.8,"high","soil"
"548",182,15.2083333333333,16.5,14.2,"high","soil"
"549",183,14.6666666666667,16.8,13.5,"high","soil"
"550",184,14.8161458333333,16.7,13.2,"high","soil"
"551",185,14.7276041666667,15.5,13.5,"high","soil"
"552",186,14.5932291666667,15.7,13.6,"high","soil"
"553",187,14.9276041666667,16.9,13.6,"high","soil"
"554",188,14.9229166666667,17.1,13.6,"high","soil"
"555",189,14.9385416666667,16.3,13.3,"high","soil"
"556",190,14.8833333333333,16.8,13.6,"high","soil"
"557",191,14.9515625,16.5,13.4,"high","soil"
"558",192,15.0822916666667,17,13.4,"high","soil"
"559",193,15.5005208333333,17,13.7,"high","soil"
"560",194,15.5161458333333,17,14.2,"high","soil"
"561",195,15.4328125,17.6,14.2,"high","soil"
"562",196,15.2666666666667,17.3,13.3,"high","soil"
"563",197,15.4875,17.8,13.4,"high","soil"
"564",198,15.4661458333333,17.6,13.5,"high","soil"
"565",199,14.9265625,16.7,13.3,"high","soil"
"566",200,14.5182291666667,16.7,12.7,"high","soil"
"567",201,14.5572916666667,16.1,12.7,"high","soil"
"568",202,14.9072916666667,16.4,13.2,"high","soil"
"569",203,15.3614583333333,17.1,13.5,"high","soil"
"570",204,15.4526041666667,17.5,14.2,"high","soil"
"571",205,15.3822916666667,17.5,13.4,"high","soil"
"572",206,15.6369791666667,17.5,13.8,"high","soil"
"573",207,15.571875,17.4,13.7,"high","soil"
"574",208,15.4677083333333,17.1,13.6,"high","soil"
"575",209,15.7307291666667,17.9,13.9,"high","soil"
"576",210,14.9182291666667,16.6,13.6,"high","soil"
"577",211,15.5072916666667,17.5,13.4,"high","soil"
"578",212,15.4953125,16.8,14.4,"high","soil"
"579",213,15.3182291666667,16.3,13.7,"high","soil"
"580",214,15.1333333333333,16,14.5,"high","soil"
"581",215,14.8739583333333,16.8,14,"high","soil"
"582",216,14.896875,16.8,13.9,"high","soil"
"583",217,15.0182291666667,17.1,13.9,"high","soil"
"584",218,14.9432291666667,15.7,14,"high","soil"
"585",219,15.0541666666667,16.3,12.8,"high","soil"
"586",220,14.825,16.5,13.4,"high","soil"
"587",221,15.4848958333333,16.8,14.1,"high","soil"
"588",222,15.2010416666667,16.2,14.2,"high","soil"
"589",223,14.5557291666667,15.1,13.8,"high","soil"
"590",224,14.790625,16.1,13.3,"high","soil"
"591",225,15.4427083333333,17.2,14.1,"high","soil"
"592",226,16.1015625,18.2,14.7,"high","soil"
"593",227,16.0958333333333,17.8,14.4,"high","soil"
"594",228,16.3098958333333,18.4,14.7,"high","soil"
"595",229,16.3791666666667,18.4,14.6,"high","soil"
"596",230,15.8270833333333,18.1,13.9,"high","soil"
"597",231,15.8859375,17.8,14.4,"high","soil"
"598",232,15.6854166666667,17,14.5,"high","soil"
"599",233,15.4067708333333,17,14.3,"high","soil"
"600",234,14.9026041666667,16.1,13.9,"high","soil"
"601",235,14.7125,16.2,13.4,"high","soil"
"602",236,14.7380208333333,16.1,13.4,"high","soil"
"603",237,14.5151041666667,15.8,13.2,"high","soil"
"604",238,14.6666666666667,16.6,13.4,"high","soil"
"605",239,14.6197916666667,16.1,13.4,"high","soil"
"606",240,14.3130208333333,16.2,12.9,"high","soil"
"607",241,14.4473958333333,16.5,12.5,"high","soil"
"608",242,14.6401041666667,16.2,12.8,"high","soil"
"609",243,14.8671875,16.6,13.4,"high","soil"
"610",244,14.6885416666667,16.1,13.6,"high","soil"
"611",245,14.7276041666667,15.5,14,"high","soil"
"612",246,14.40625,15.4,13.2,"high","soil"
"613",247,13.8885416666667,15.1,12.4,"high","soil"
"614",248,13.3848958333333,14.5,12.6,"high","soil"
"615",249,13.6296875,14.7,12.4,"high","soil"
"616",250,14.3338541666667,15.4,13.3,"high","soil"
"617",251,13.9536458333333,15,12.4,"high","soil"
"618",252,13.8880208333333,15.1,12.9,"high","soil"
"619",253,13.7125,14.6,12.8,"high","soil"
"620",254,13.8229166666667,14.7,12.8,"high","soil"
"621",255,14.2864583333333,15.5,13.4,"high","soil"
"622",256,14.2744791666667,15.8,13.2,"high","soil"
"623",257,13.9401041666667,15.6,12.6,"high","soil"
"624",258,13.8885416666667,14.6,12.9,"high","soil"
"625",259,13.7244791666667,14.9,12.7,"high","soil"
"626",260,13.4463541666667,15.1,12.1,"high","soil"
"627",261,13.6604166666667,15.9,12,"high","soil"
"628",262,13.8875,15.2,12.3,"high","soil"
"629",263,13.8692708333333,15.2,12.7,"high","soil"
"630",264,13.7104166666667,14.6,12.8,"high","soil"
"631",265,13.6541666666667,15.1,12.7,"high","soil"
"632",266,13.3953125,14.6,12.2,"high","soil"
"633",267,13.1463541666667,15,11.8,"high","soil"
"634",268,12.5203125,14.5,11.1,"high","soil"
"635",269,12.3359375,14.7,10.3,"high","soil"
"636",270,12.10625,15,9.6,"high","soil"
"637",271,12.028125,15.3,9.4,"high","soil"
"638",272,12.5265625,15.1,10.4,"high","soil"
"639",273,12.971875,15.6,11.2,"high","soil"
"640",274,13.3921875,15.9,11.5,"high","soil"
"641",275,13.1864583333333,15.3,11.5,"high","soil"
"642",276,12.521875,14.4,11.3,"high","soil"
"643",277,12.0307291666667,13,11.2,"high","soil"
"644",278,11.0765625,12.2,9.6,"high","soil"
"645",279,10.3026041666667,11.1,9.3,"high","soil"
"646",280,9.7875,10.9,8.9,"high","soil"
"647",281,9.88385416666667,11.3,8.3,"high","soil"
"648",282,10.4645833333333,12,9.3,"high","soil"
"649",283,10.9744791666667,12.1,9.6,"high","soil"
"650",284,11.3630208333333,12.1,10.7,"high","soil"
"651",285,11.4609375,12.3,10.9,"high","soil"
"652",286,11.3828125,12.3,10.5,"high","soil"
"653",287,11.3177083333333,12.9,10.2,"high","soil"
"654",288,11.3114583333333,12.3,10.2,"high","soil"
"655",289,11.1895833333333,11.8,10.6,"high","soil"
"656",290,10.9015625,11.8,10,"high","soil"
"657",291,10.8973958333333,11.7,10,"high","soil"
"658",292,11.0932291666667,11.6,10.5,"high","soil"
"659",293,10.546875,11.6,8.6,"high","soil"
"660",294,9.48125,11.5,7.2,"high","soil"
"661",295,9.49791666666667,11.8,7.2,"high","soil"
"662",296,9.62395833333333,12.2,7.1,"high","soil"
"663",297,9.65989583333333,11.7,7.3,"high","soil"
"664",298,9.8953125,11.9,7.7,"high","soil"
"665",299,10.1098958333333,11.5,8.7,"high","soil"
"666",300,9.8203125,11.3,8.2,"high","soil"
"667",301,9.73125,11.7,7.8,"high","soil"
"668",302,9.4734375,11.7,6.5,"high","soil"
"669",303,8.66927083333333,11.5,5.8,"high","soil"
"670",304,8.29947916666667,11.5,4.9,"high","soil"
"671",305,8.50572916666667,11.1,5.6,"high","soil"
"672",306,8.49427083333333,10.8,6.3,"high","soil"
"673",307,7.79739583333333,9.6,6.3,"high","soil"
"674",308,6.921875,8.7,4.8,"high","soil"
"675",309,6.3765625,8.8,4,"high","soil"
"676",310,6.22916666666667,8.3,4,"high","soil"
"677",311,6.34791666666667,8.3,4.4,"high","soil"
"678",312,6.43020833333333,8.1,4.8,"high","soil"
"679",313,6.4296875,8,4.8,"high","soil"
"680",314,5.70104166666667,7.5,4.1,"high","soil"
"681",315,4.64479166666667,6.4,2.9,"high","soil"
"682",316,4.784375,6.6,2.8,"high","soil"
"683",317,5.18854166666667,6.5,3.6,"high","soil"
"684",318,5.4484375,6.8,4.1,"high","soil"
"685",319,5.8609375,7.1,4.7,"high","soil"
"686",320,5.86666666666667,8.1,3.6,"high","soil"
"687",321,5.70677083333333,8.3,3.4,"high","soil"
"688",322,5.2890625,7.9,3.2,"high","soil"
"689",323,4.88489583333333,7,3.2,"high","soil"
"690",324,5.54427083333333,7.8,3.2,"high","soil"
"691",325,6.20260416666667,8.4,4,"high","soil"
"692",326,6.00104166666667,8.1,4.4,"high","soil"
"693",327,5.38072916666667,6.3,4.9,"high","soil"
"694",328,5.0078125,5.6,4.5,"high","soil"
"695",329,4.80052083333333,5.3,4.3,"high","soil"
"696",330,5.01875,5.9,4.4,"high","soil"
"697",331,4.65989583333333,6.2,2.9,"high","soil"
"698",332,3.73229166666667,5.8,2.4,"high","soil"
"699",333,3.14635416666667,4.1,2.2,"high","soil"
"700",334,2.96770833333333,3.9,2,"high","soil"
"701",335,2.77604166666667,3.7,2,"high","soil"
"702",336,3.66625514403292,8.1,1.9,"high","soil"
"703",337,4.36388888888889,7.6,2.3,"high","soil"
"704",338,4.40625,7.4,2.9,"high","soil"
"705",339,3.70990990990991,5.8,3,"high","soil"
"706",340,3.69270833333333,4.7,3.2,"high","soil"
"707",341,3.83802083333333,5.1,2.9,"high","soil"
"708",342,3.84895833333333,5.1,2.9,"high","soil"
"709",343,4.09114583333333,5.7,2.9,"high","soil"
"710",344,4.70204918032787,5.8,3,"high","soil"
"711",345,4.71631944444444,5.5,3.8,"high","soil"
"712",346,4.31284722222222,5.2,3.5,"high","soil"
"713",347,4.15590277777778,5.1,3.2,"high","soil"
"714",348,3.81423611111111,5.4,3,"high","soil"
"715",349,3.67881944444444,5.7,2.8,"high","soil"
"716",350,3.83472222222222,6,2.8,"high","soil"
"717",351,3.63229166666667,5.7,2.7,"high","soil"
"718",352,2.77604166666667,5.2,0.8,"high","soil"
"719",353,2.45555555555556,2.7,2,"high","soil"
"720",354,2.35486111111111,2.6,1.9,"high","soil"
"721",355,2.50798611111111,3.5,1.9,"high","soil"
"722",356,3.07291666666667,5.4,2,"high","soil"
"723",357,3.27569444444444,5.8,2,"high","soil"
"724",358,2.78576388888889,4.9,1.9,"high","soil"
"725",359,2.54548611111111,3.7,1.9,"high","soil"
"726",360,2.28645833333333,3.1,1.8,"high","soil"
"727",361,2.11388888888889,2.9,1.6,"high","soil"
"728",362,2.03611111111111,2.8,1.5,"high","soil"
"729",363,1.95277777777778,2.7,1.4,"high","soil"
"730",364,1.87881944444444,2.8,1.4,"high","soil"
"731",365,2.24375,4.4,1.3,"high","soil"
"732",366,3.81666666666667,4.5,3.2,"high","soil"
"733",1,7.31074074074074,25.21,-4.9,"low","air"
"734",2,9.15611111111111,24.46,-4.74,"low","air"
"735",3,10.1538078703704,24.7,-2.45,"low","air"
"736",4,9.85491898148148,22.85,1.37,"low","air"
"737",5,10.8058357362553,22.2,2.72,"low","air"
"738",6,11.511724537037,22.9,3.77,"low","air"
"739",7,10.6991782407407,25.31,0,"low","air"
"740",8,8.35253472222222,17.53,0.77,"low","air"
"741",9,9.84614583333333,21.89,1.48,"low","air"
"742",10,9.6099537037037,18.37,1.37,"low","air"
"743",11,8.84545138888889,20.75,-1.93,"low","air"
"744",12,9.20837962962963,18.89,-2.51,"low","air"
"745",13,9.17471064814815,20.51,-2.71,"low","air"
"746",14,9.0758912037037,19.75,-5.67,"low","air"
"747",15,9.49770833333333,21.22,-5.45,"low","air"
"748",16,10.6823263888889,21.03,-1.78,"low","air"
"749",17,13.0767708333333,22.9,5.95,"low","air"
"750",18,14.3657175925926,23.5,6.69,"low","air"
"751",19,14.6792013888889,24.29,7.32,"low","air"
"752",20,14.0829976851852,22.82,7.54,"low","air"
"753",21,13.9065509259259,24.68,6.71,"low","air"
"754",22,12.8263541666667,24.1,3.46,"low","air"
"755",23,12.9974189814815,24.53,0.96,"low","air"
"756",24,11.7749421296296,19.72,4.25,"low","air"
"757",25,12.4349884259259,21.37,4.64,"low","air"
"758",26,12.3307986111111,21.7,3.17,"low","air"
"759",27,12.8194328703704,21.84,4.71,"low","air"
"760",28,12.5168865740741,23.62,1.26,"low","air"
"761",29,12.4482407407407,23.33,-0.99,"low","air"
