"","julian","mean","max","min","elevation","micro"
"762",30,12.3038541666667,22.9,1.64,"low","air"
"763",31,11.4237152777778,21.72,4.12,"low","air"
"764",32,9.06637731481482,20.67,1.07,"low","air"
"765",33,7.22491898148148,23.09,-7.87,"low","air"
"766",34,7.28575231481481,22.13,-11.51,"low","air"
"767",35,9.1871875,22.3,-2.8,"low","air"
"768",36,11.4293518518519,26.72,2.48,"low","air"
"769",37,12.4134490740741,26.26,4.4,"low","air"
"770",38,13.6915856481481,24.44,5.02,"low","air"
"771",39,14.1716319444444,26.6,5.33,"low","air"
"772",40,13.0238773148148,26.6,-0.28,"low","air"
"773",41,13.4600925925926,27.46,0.77,"low","air"
"774",42,13.1118055555556,26.23,-0.4,"low","air"
"775",43,12.8977546296296,27.14,-2.22,"low","air"
"776",44,14.6330787037037,28.02,0.49,"low","air"
"777",45,14.5893402777778,28.42,0,"low","air"
"778",46,15.3607523148148,29.16,1.26,"low","air"
"779",47,15.6864930555556,28.17,4.06,"low","air"
"780",48,14.9779513888889,29.36,4.01,"low","air"
"781",49,15.0343981481481,27.36,3.72,"low","air"
"782",50,15.1062268518519,26.82,5.44,"low","air"
"783",51,11.4472685185185,26.43,-2.98,"low","air"
"784",52,12.165150462963,25.67,-2.89,"low","air"
"785",53,12.7459259259259,24.29,0.93,"low","air"
"786",54,12.425623798539,24.27,2.45,"low","air"
"787",55,11.4306597222222,25.5,2.07,"low","air"
"788",56,12.8280208333333,27.04,0.74,"low","air"
"789",57,14.2840162037037,29.56,3.8,"low","air"
"790",58,12.3923263888889,27.85,-1.47,"low","air"
"791",59,12.4017824074074,27.46,0,"low","air"
"792",60,14.2584837962963,26.57,3.38,"low","air"
"793",61,14.3678125,28.39,4.01,"low","air"
"794",62,14.2642708333333,27.87,4.77,"low","air"
"795",63,14.1255092592593,29.61,3.77,"low","air"
"796",64,16.0990856481481,29.94,6,"low","air"
"797",65,17.7931018518519,28.49,9.19,"low","air"
"798",66,16.5507060185185,24.65,8.79,"low","air"
"799",67,11.7092824074074,21.94,1.94,"low","air"
"800",68,11.371712962963,26.38,0.11,"low","air"
"801",69,14.934104859335,29.69,3.72,"low","air"
"802",70,16.7597083333333,28.42,5.13,"low","air"
"803",71,17.7628888888889,28.89,6.26,"low","air"
"804",72,16.5910138888889,27.53,8.07,"low","air"
"805",73,17.0200416666667,28.32,8.22,"low","air"
"806",74,17.4266944444444,28.74,9.19,"low","air"
"807",75,18.4853333333333,28.59,8.02,"low","air"
"808",76,19.5643055555556,30.09,10.98,"low","air"
"809",77,17.8240138888889,28.39,10.25,"low","air"
"810",78,14.3859166666667,27.33,0,"low","air"
"811",79,14.9593472222222,27.87,0,"low","air"
"812",80,15.1924166666667,30.77,0.66,"low","air"
"813",81,16.0373333333333,31.77,5.05,"low","air"
"814",82,17.36375,27.14,6.03,"low","air"
"815",83,16.5515555555556,28.02,7.12,"low","air"
"816",84,17.0638333333333,28.89,7.24,"low","air"
"817",85,17.3412361111111,26.67,7.92,"low","air"
"818",86,16.6648194444444,32.43,6.96,"low","air"
"819",87,18.4629754804506,30.9,8.05,"low","air"
"820",88,19.735845959596,30.52,11,"low","air"
"821",89,18.7210101010101,30.39,8.52,"low","air"
"822",90,18.789577020202,30.47,5.9,"low","air"
"823",91,19.0228472222222,35.77,5.18,"low","air"
"824",92,16.8234722222222,33.55,5.87,"low","air"
"825",93,15.9842361111111,29.07,3.67,"low","air"
"826",94,18.0684848484848,29.92,7.04,"low","air"
"827",95,19.3286931818182,31,7.74,"low","air"
"828",96,19.0747601010101,30.57,8.54,"low","air"
"829",97,19.3341351010101,32.92,10.52,"low","air"
"830",98,19.2497348484848,32.51,3.88,"low","air"
"831",99,16.4010164141414,33.94,0.49,"low","air"
"832",100,17.8814808006536,33.76,1.21,"low","air"
"833",101,18.9722817460317,32.72,4.77,"low","air"
"834",102,17.6082837301587,26.89,6.94,"low","air"
"835",103,16.8801488095238,29.44,8.02,"low","air"
"836",104,17.8962946428571,30.02,7.74,"low","air"
"837",105,18.4751884920635,31.59,1.29,"low","air"
"838",106,17.7091071428571,31.87,3.09,"low","air"
"839",107,18.6197767857143,32.66,7.19,"low","air"
"840",108,19.5784920634921,31.03,6.76,"low","air"
"841",109,19.8464880952381,31.61,8.79,"low","air"
"842",110,21.0132093253968,31.03,12.05,"low","air"
"843",111,20.8910515873016,34.47,3.75,"low","air"
"844",112,19.9594345238095,36.55,3.62,"low","air"
"845",113,19.3131101190476,38.59,3.59,"low","air"
"846",114,19.4559226190476,36.17,6.86,"low","air"
"847",115,20.3049603174603,33.89,8.72,"low","air"
"848",116,18.7062152777778,33.68,6.84,"low","air"
"849",117,18.5908878968254,33,6.66,"low","air"
"850",118,20.4568204365079,33.6,9.98,"low","air"
"851",119,19.1960267857143,34.89,8.74,"low","air"
"852",120,18.1991021825397,33.78,4.3,"low","air"
"853",121,18.6352876984127,34.18,5.69,"low","air"
"854",122,19.2448908730159,33.16,8.42,"low","air"
"855",123,21.7351488095238,34.92,10.05,"low","air"
"856",124,23.1099305555556,36.47,11.18,"low","air"
"857",125,24.1049007936508,37.43,10.88,"low","air"
"858",126,22.8575744047619,34.6,11.81,"low","air"
"859",127,20.9118601190476,34.52,9.58,"low","air"
"860",128,20.1236706349206,33.26,8.37,"low","air"
"861",129,19.7825297619048,32.25,7.22,"low","air"
"862",130,18.7273859126984,31.51,8.44,"low","air"
"863",131,19.9136557539683,31.92,8.27,"low","air"
"864",132,20.8942261904762,35.45,7.95,"low","air"
"865",133,23.6733928571429,38.03,12.58,"low","air"
"866",134,23.9209920634921,37.84,14.15,"low","air"
"867",135,23.6751488095238,35.8,11.1,"low","air"
"868",136,23.7511954365079,38.62,7.64,"low","air"
"869",137,23.6679166666667,39.12,10.52,"low","air"
"870",138,22.5635367063492,37.34,10.05,"low","air"
"871",139,21.516001984127,35.85,8.59,"low","air"
"872",140,23.3464682539683,34.23,9.76,"low","air"
"873",141,24.6942807539683,38.37,14.22,"low","air"
"874",142,23.930744047619,40.03,11.76,"low","air"
"875",143,22.231626984127,38.73,9.11,"low","air"
"876",144,21.2048759920635,36.55,6.86,"low","air"
"877",145,23.3502281746032,35.53,12.17,"low","air"
"878",146,24.9320138888889,34.89,14.53,"low","air"
"879",147,24.6862400793651,38.95,10.61,"low","air"
"880",148,25.5227182539683,38.62,11.66,"low","air"
"881",149,25.1956746031746,37.01,14.65,"low","air"
"882",150,25.9357886904762,39.4,10.61,"low","air"
"883",151,27.4958234126984,38.62,15.6,"low","air"
"884",152,27.955818452381,41.09,18.27,"low","air"
"885",153,28.5693650793651,41.27,18.08,"low","air"
"886",154,28.6680456349206,40.57,17.84,"low","air"
"887",155,29.0571577380952,40.11,19.41,"low","air"
"888",156,29.6584375,43.71,19.51,"low","air"
"889",157,29.994310515873,44.01,19.84,"low","air"
"890",158,29.8133978174603,42.95,16.92,"low","air"
"891",159,28.9847043241695,40.23,16.13,"low","air"
"892",160,28.2344570707071,40.11,18.15,"low","air"
"893",161,28.5919610281924,41.04,18.89,"low","air"
"894",162,27.3104662698413,40.78,17.56,"low","air"
"895",163,27.4975942460317,40.43,15.77,"low","air"
"896",164,27.6889103232534,39.6,16.11,"low","air"
"897",165,28.6293224656139,40.17,19.51,"low","air"
"898",166,29.5921626984127,40.8,19.32,"low","air"
"899",167,29.5531597222222,42.18,20.03,"low","air"
"900",168,29.363125,41.71,17.94,"low","air"
"901",169,30.3154910714286,40.86,20.75,"low","air"
"902",170,30.5715277777778,42.56,20.25,"low","air"
"903",171,31.0765674603175,45.09,19.84,"low","air"
"904",172,31.1614583333333,46.04,22.11,"low","air"
"905",173,31.3503224206349,41.5,21.49,"low","air"
"906",174,32.0314087301587,42.65,21.22,"low","air"
"907",175,31.4904662698413,42.09,20.77,"low","air"
"908",176,31.0108333333333,41.65,18.56,"low","air"
"909",177,30.7484359217172,43.56,22.03,"low","air"
"910",178,30.7143611111111,44.26,21.34,"low","air"
"911",179,31.3529212962963,42.15,20.29,"low","air"
"912",180,31.9520046296296,44.6,21.56,"low","air"
"913",181,30.8725972222222,43.07,19.41,"low","air"
"914",182,29.9785185185185,42.21,18.7,"low","air"
"915",183,30.7477416666667,44.5,18.414,"low","air"
"916",184,29.853362962963,43.28,19.79,"low","air"
"917",185,28.2781416666667,38.76,19.39,"low","air"
"918",186,26.6843938519544,39.177,18.27,"low","air"
"919",187,28.8306509259259,40.89,18.79,"low","air"
"920",188,29.2638009259259,41.97,19.89,"low","air"
"921",189,30.4672194444444,41.47,21.49,"low","air"
"922",190,29.1997222222222,41.53,17.7,"low","air"
"923",191,29.1605101851852,40.4,20.17,"low","air"
"924",192,28.6028712962963,40.314,20.91,"low","air"
"925",193,28.9534342592593,40.95,19.15,"low","air"
"926",194,29.4206018518519,41.53,19.22,"low","air"
"927",195,28.2603194444444,40.09,17.18,"low","air"
"928",196,28.6301342592593,41.88,17.34,"low","air"
"929",197,28.6729305555556,41.47,17.18,"low","air"
"930",198,28.6345231481481,40.6,18.27,"low","air"
"931",199,28.1156527777778,38.76,19.08,"low","air"
"932",200,28.84775,39.77,19.84,"low","air"
"933",201,28.2880694444444,39.06,19.29,"low","air"
"934",202,28.0237175925926,39.32,20.34,"low","air"
"935",203,27.987087962963,42,20.48,"low","air"
"936",204,27.4913935185185,42.21,18.79,"low","air"
"937",205,28.5764907407407,42.3,20.6,"low","air"
"938",206,27.5579953703704,38.67,18.63,"low","air"
"939",207,28.2583194444444,39.91,20.58,"low","air"
"940",208,28.6431891025641,39.77,17.06,"low","air"
"941",209,29.1943171296296,39.23,20.56,"low","air"
"942",210,28.7106018518519,42.15,19.25,"low","air"
"943",211,28.7893287037037,43.65,18.37,"low","air"
"944",212,28.3751157407407,41.21,20.27,"low","air"
"945",213,27.3506597222222,38.34,18.22,"low","air"
"946",214,27.4761689814815,42.68,18.65,"low","air"
"947",215,28.3234953703704,40.69,18.58,"low","air"
"948",216,28.9125462962963,40.03,18.1,"low","air"
"949",217,29.1477257575758,39.37,20.44,"low","air"
"950",218,27.9112962962963,40.43,19.03,"low","air"
"951",219,28.1253935185185,40.72,18.96,"low","air"
"952",220,29.2086458333333,39.97,19.13,"low","air"
"953",221,29.4713425925926,43.22,21.03,"low","air"
"954",222,27.5509143518519,40.2,18.72,"low","air"
"955",223,28.1393171296296,41.65,19.46,"low","air"
"956",224,27.2938078703704,41.04,18.94,"low","air"
"957",225,29.5657175925926,43.22,20.25,"low","air"
"958",226,30.2279166666667,42.59,22.32,"low","air"
"959",227,29.7979861111111,42.74,19.79,"low","air"
"960",228,29.1550694444444,41.59,15.96,"low","air"
"961",229,28.8114236111111,41.24,20.82,"low","air"
"962",230,27.5308217592593,40.63,19.27,"low","air"
"963",231,27.2041435185185,40.14,19.56,"low","air"
"964",232,27.4055092592593,38.34,19.2,"low","air"
"965",233,27.0490625,38.23,17.22,"low","air"
"966",234,27.0164351851852,40,17.39,"low","air"
"967",235,26.7815625,39.91,17.25,"low","air"
"968",236,27.2879861111111,40.75,19.89,"low","air"
"969",237,26.0027662037037,41.53,19.58,"low","air"
"970",238,27.2637152777778,43.22,18.84,"low","air"
"971",239,27.8503587962963,40.92,19.15,"low","air"
"972",240,28.7489814814815,40,21.03,"low","air"
"973",241,28.5488773148148,38.42,19.58,"low","air"
"974",242,29.2276336024606,41.82,18.84,"low","air"
"975",243,28.5268865740741,41.94,18.89,"low","air"
"976",244,28.4418518518519,40.29,15.96,"low","air"
"977",245,28.3147569444444,38.87,19.46,"low","air"
"978",246,27.5202777777778,39.54,17.39,"low","air"
"979",247,28.1812615740741,42.24,18.58,"low","air"
"980",248,26.7015277777778,39.97,19.1,"low","air"
"981",249,27.1740625,39.18,19.2,"low","air"
"982",250,26.5684143518519,40,18.53,"low","air"
"983",251,24.0675115740741,40.34,19.01,"low","air"
"984",252,24.0977314814815,39.12,18.82,"low","air"
"985",253,23.6947222222222,33.99,15.7,"low","air"
"986",254,25.1637731481481,38.92,16.99,"low","air"
"987",255,26.5036666666667,45.75,17.8,"low","air"
"988",256,25.9290138888889,42.71,17.03,"low","air"
"989",257,25.9598518518519,37.15,15.2,"low","air"
"990",258,26.4418935185185,37.87,18.79,"low","air"
"991",259,26.0754027777778,38.31,18.32,"low","air"
"992",260,26.3395416666667,38.17,18.56,"low","air"
"993",261,26.7310555555556,39.32,18.77,"low","air"
"994",262,27.6786111111111,42.77,19.72,"low","air"
"995",263,27.8549814814815,40.34,19.06,"low","air"
"996",264,26.1403101851852,37.76,17.32,"low","air"
"997",265,25.0274074074074,36.77,16.44,"low","air"
"998",266,25.6456712962963,38.67,16.22,"low","air"
"999",267,26.6212175925926,38.09,13.5,"low","air"
"1000",268,26.5201435185185,37.51,15.77,"low","air"
"1001",269,25.8432083333333,36.52,16.06,"low","air"
"1002",270,24.2459907407407,36.66,15.75,"low","air"
"1003",271,24.5522638888889,37.54,14.31,"low","air"
"1004",272,25.2993240740741,37.92,17.01,"low","air"
"1005",273,26.2790416666667,39.57,16.96,"low","air"
"1006",274,25.9467314814815,37.67,16.56,"low","air"
"1007",275,24.8434953703704,37.1,16.56,"low","air"
"1008",276,24.6801157407407,35.58,16.96,"low","air"
"1009",277,23.4443564814815,34.78,14.79,"low","air"
"1010",278,21.0436944444444,32.95,13.06,"low","air"
"1011",279,20.7508009259259,32.46,8.29,"low","air"
"1012",280,20.7442916666667,32.74,9.01,"low","air"
"1013",281,20.7257361111111,33.47,9.26,"low","air"
"1014",282,21.3757962962963,34.44,11.27,"low","air"
"1015",283,21.0749490740741,32.92,8.37,"low","air"
"1016",284,22.0820324074074,33.52,10.1,"low","air"
"1017",285,22.9539722222222,33.73,13.23,"low","air"
"1018",286,22.969837962963,35.18,11.03,"low","air"
"1019",287,22.9402962962963,35.82,10.44,"low","air"
"1020",288,22.8916964285714,35.8,13.52,"low","air"
"1021",289,22.5900053418803,33.29,11.76,"low","air"
"1022",290,21.4811698717949,32,12.24,"low","air"
"1023",291,21.6956570512821,31.36,13.59,"low","air"
"1024",292,21.1580074786325,34.1,14.27,"low","air"
"1025",293,20.1052089407191,32.98,11.52,"low","air"
"1026",294,19.2961712962963,34.07,8.92,"low","air"
"1027",295,20.2848935185185,35.1,10.12,"low","air"
"1028",296,21.1547314814815,34.57,11.61,"low","air"
"1029",297,21.9522824074074,32.77,12.87,"low","air"
"1030",298,21.1489444444444,32.54,12.7,"low","air"
"1031",299,20.1004814814815,31.08,12.51,"low","air"
"1032",300,19.9145509259259,34.7,9.71,"low","air"
"1033",301,20.9625823045267,35.18,11.61,"low","air"
"1034",302,20.3783796296296,32.28,9.58,"low","air"
"1035",303,19.5754398148148,32.74,8.39,"low","air"
"1036",304,20.2827314814815,32.12,8.37,"low","air"
"1037",305,19.7267196327684,29.26,10.47,"low","air"
"1038",306,19.1538194444444,29.54,8.99,"low","air"
"1039",307,18.7108703703704,29.44,7.92,"low","air"
"1040",308,17.2970092592593,27.55,7.77,"low","air"
"1041",309,15.5657407407407,28.39,1.62,"low","air"
"1042",310,16.7719953703704,30.67,6.05,"low","air"
"1043",311,17.1756111111111,31.05,1.83,"low","air"
"1044",312,17.8675231481481,30.07,2.34,"low","air"
"1045",313,16.8963148148148,27.21,5.41,"low","air"
"1046",314,15.6655231481481,28.3,5.28,"low","air"
"1047",315,13.9375277777778,29.04,3.46,"low","air"
"1048",316,14.5426018518519,29.66,2.16,"low","air"
"1049",317,15.239287037037,25.79,2.96,"low","air"
"1050",318,15.5102222222222,26.94,7.64,"low","air"
"1051",319,15.1864768518519,28.37,6.46,"low","air"
"1052",320,14.3192407407407,30.27,4.4,"low","air"
"1053",321,14.555912037037,27.11,1.75,"low","air"
"1054",322,15.1099814814815,25.14,3.98,"low","air"
"1055",323,15.7515509259259,24.48,8.32,"low","air"
"1056",324,16.1003703703704,28.59,9.95,"low","air"
"1057",325,14.5771851851852,27.16,6.51,"low","air"
"1058",326,13.0383888888889,25.09,6,"low","air"
"1059",327,12.9886388888889,25.94,5.54,"low","air"
"1060",328,12.9666064814815,28.1,4.51,"low","air"
"1061",329,11.8562962962963,26.96,3.06,"low","air"
"1062",330,13.6888055555556,24.65,2.98,"low","air"
"1063",331,14.1136157407407,27.36,4.27,"low","air"
"1064",332,12.5361666666667,26.7,1.1,"low","air"
"1065",333,11.2136435185185,24.44,-2.33,"low","air"
"1066",334,11.456337962963,22.97,0.71,"low","air"
"1067",335,12.3579953703704,23.38,2.21,"low","air"
"1068",336,13.0302083333333,23.95,3.49,"low","air"
"1069",337,13.5313287037037,24.53,-0.14,"low","air"
"1070",338,12.4223101851852,24.48,-1.36,"low","air"
"1071",339,11.8676666666667,24.85,-0.54,"low","air"
"1072",340,12.6991527777778,26.08,-2.45,"low","air"
"1073",341,12.5573287037037,24.03,0.16,"low","air"
"1074",342,13.309037037037,24.1,3.33,"low","air"
"1075",343,13.2803055555556,24.41,0.05,"low","air"
"1076",344,13.5348333333333,23.66,1.34,"low","air"
"1077",345,13.3097361111111,21.89,4.35,"low","air"
"1078",346,12.3540092592593,22.61,2.42,"low","air"
"1079",347,11.445894278607,25.55,0.99,"low","air"
"1080",348,10.8431879543094,24.15,-0.03,"low","air"
"1081",349,10.109212962963,24.58,-0.73,"low","air"
"1082",350,10.7977268518519,25.6,-1.24,"low","air"
"1083",351,10.5424583333333,25.38,0.47,"low","air"
"1084",352,10.1372037037037,23.88,1.59,"low","air"
"1085",353,10.401125,20.29,0.6,"low","air"
"1086",354,9.20585185185185,20.75,0.16,"low","air"
"1087",355,10.0651712962963,21.34,0.11,"low","air"
"1088",356,10.722787037037,19.41,-0.45,"low","air"
"1089",357,9.15077777777778,18.89,-2.98,"low","air"
"1090",358,9.66977777777778,18.13,0.82,"low","air"
"1091",359,10.0306018518519,20.39,0.19,"low","air"
"1092",360,7.16383333333333,17.49,-0.56,"low","air"
"1093",361,8.06844907407407,18.63,-1.38,"low","air"
"1094",362,8.69096759259259,21.22,-0.06,"low","air"
"1095",363,9.14541906130268,23.21,0.8,"low","air"
"1096",364,9.83871031746032,24.92,-3.96,"low","air"
"1097",365,8.80804563492064,23.66,-4.65,"low","air"
"1098",366,5.49329861111111,10.34,-0.12,"low","air"
"1099",1,-3.86654983036472,12.39,-12.306,"high","air"
"1100",2,-1.65370854537744,12.94,-9.508,"high","air"
"1101",3,2.16947094995759,11.61,-6.39,"high","air"
"1102",4,3.13299151823579,10.61,-6.23,"high","air"
"1103",5,3.61094624681934,14.15,-1.04,"high","air"
"1104",6,3.04623399067006,12.44,-3.627,"high","air"
"1105",7,2.80814365988126,11.492,-5.17,"high","air"
"1106",8,-0.223690521628499,12.46,-6.77,"high","air"
"1107",9,-0.465631891433418,10.12,-7.575,"high","air"
"1108",10,-0.0692745971162003,9.14,-6.962,"high","air"
"1109",11,-0.464782548770144,10.271,-11.61,"high","air"
"1110",12,1.2322304670913,9.85,-13.43,"high","air"
"1111",13,2.4099006164966,12.56,-13.35,"high","air"
"1112",14,0.153469706632653,14.36,-15.06,"high","air"
"1113",15,0.0676343537414966,11.734,-15.43,"high","air"
"1114",16,3.45596545493197,10.907,-4.9,"high","air"
"1115",17,5.74008386479592,10.98,-5.02,"high","air"
"1116",18,5.81297725340136,11.953,0.989,"high","air"
"1117",19,5.94360671768708,11.37,0.715,"high","air"
"1118",20,5.63238275935374,11.686,-6.11,"high","air"
"1119",21,3.77890433673469,12.171,-7.97,"high","air"
"1120",22,2.58975074404762,12.389,-5.854,"high","air"
"1121",23,3.84542038690476,11.22,-5.698,"high","air"
