"","julian","mean","max","min","elevation","micro"
"1122",24,2.66074011479592,12.437,-3.51,"high","air"
"1123",25,3.24698713860544,11.2,-3.75,"high","air"
"1124",26,2.77144696003401,11.69,-4.957,"high","air"
"1125",27,4.34260225340136,10.44,-2.508,"high","air"
"1126",28,6.44538052721088,11.175,-6.96,"high","air"
"1127",29,6.70708322704082,12.17,-9.99,"high","air"
"1128",30,4.32221853741497,14.07,-6.99,"high","air"
"1129",31,2.40121534863946,14.96,-0.68,"high","air"
"1130",32,-2.55922799744898,14.82,-8.43,"high","air"
"1131",33,-1.49055346513605,13.33,-11.147,"high","air"
"1132",34,1.35052444727891,11.61,-9.066,"high","air"
"1133",35,3.65201339285714,14.24,-8,"high","air"
"1134",36,5.12926870748299,14.457,-4.257,"high","air"
"1135",37,6.91654485544218,14.505,-4.469,"high","air"
"1136",38,7.55070918367347,14.505,-2.859,"high","air"
"1137",39,8.25417166241497,14.86,-2.39,"high","air"
"1138",40,8.27686011904762,15.175,-8.4,"high","air"
"1139",41,8.55143994472789,14.074,-10.23,"high","air"
"1140",42,7.15624181547619,14.29,-9.75,"high","air"
"1141",43,5.25701020408163,15.485,-9.75,"high","air"
"1142",44,7.78028667091837,14.864,-8.56,"high","air"
"1143",45,8.39195631377551,15.796,-5.95,"high","air"
"1144",46,7.85743069727891,17.177,-9.1,"high","air"
"1145",47,8.14103125,16.32,-3.33,"high","air"
"1146",48,7.67716964285714,14.721,-2.74,"high","air"
"1147",49,8.60468473639456,14.409,-2.8,"high","air"
"1148",50,8.58265008503401,13.69,-3.96,"high","air"
"1149",51,7.89721056547619,13.906,-9.85,"high","air"
"1150",52,7.31230261479592,15.652,-9.95,"high","air"
"1151",53,5.20211107568027,10.79,-8.26,"high","air"
"1152",54,3.30689161358811,11.273,-6.36,"high","air"
"1153",55,1.24077152247668,11.565,-8.66,"high","air"
"1154",56,5.89518214588634,14.218,-8.23,"high","air"
"1155",57,6.36593755301103,15.27,-4.83,"high","air"
"1156",58,6.0581596692112,15.031,-6.93,"high","air"
"1157",59,5.47975169635284,13.522,-7.54,"high","air"
"1158",60,6.83295515267176,14.409,-4.53,"high","air"
"1159",61,5.68288443596268,14.888,-1.9,"high","air"
"1160",62,4.92946649703138,15.796,-3.717,"high","air"
"1161",63,4.91112987701442,16.749,-2.683,"high","air"
"1162",64,5.44464143341815,15.748,-3.986,"high","air"
"1163",65,6.11118066157761,14.1,-2.13,"high","air"
"1164",66,6.18868755301103,12.61,0.77,"high","air"
"1165",67,3.0983812553011,15.22,-7.35,"high","air"
"1166",68,2.43073780746395,15.7,-7.84,"high","air"
"1167",69,5.7325062553011,17.03,-5.02,"high","air"
"1168",70,8.22103678965225,14.77,-5.95,"high","air"
"1169",71,8.18860167514843,15.22,-0.85,"high","air"
"1170",72,4.49123973410529,16.37,-0.088,"high","air"
"1171",73,6.25930311704835,17.8,0.356,"high","air"
"1172",74,5.91780640373198,17.32,-1.56,"high","air"
"1173",75,8.17314079728584,16.18,-2.04,"high","air"
"1174",76,8.88210899067006,16.87,-0.87,"high","air"
"1175",77,7.32587468193384,17.42,-3.63,"high","air"
"1176",78,4.97093988549618,17.87,-9999,"high","air"
"1177",79,6.94401961407973,18.03,-9.3,"high","air"
"1178",80,8.20843013146735,16.7,-9.24,"high","air"
"1179",81,9.68560496183206,16.61,-1.53,"high","air"
"1180",82,8.04182675996607,14.457,-1.79,"high","air"
"1181",83,5.13103975826972,13.305,-0.535,"high","air"
"1182",84,6.30980905428329,14.75,0.384,"high","air"
"1183",85,8.10057718405428,15.031,-1.58,"high","air"
"1184",86,9.63898134011874,18.319,-2.6,"high","air"
"1185",87,10.4062041984733,18.438,-1.41,"high","air"
"1186",88,9.78618723494487,17.558,1.97,"high","air"
"1187",89,7.43470122985581,17.415,-1.413,"high","air"
"1188",90,5.43270960559796,16.56,-3.508,"high","air"
"1189",91,4.21488242154368,15.77,-5.11,"high","air"
"1190",92,5.52034966072943,14.6,-2.596,"high","air"
"1191",93,6.71446034775233,14.505,-5.018,"high","air"
"1192",94,9.11506679389313,15.75,-0.73,"high","air"
"1193",95,9.87096988973707,16.42,-2.16,"high","air"
"1194",96,9.89841009329941,16.915,0.577,"high","air"
"1195",97,10.7468619592875,18.794,1.126,"high","air"
"1196",98,9.25544783715013,17.701,-2.13,"high","air"
"1197",99,6.42259022476675,18.604,-3.12,"high","air"
"1198",100,7.03108693808312,19.77,-3.33,"high","air"
"1199",101,5.46143373621713,19.15,0.024,"high","air"
"1200",102,4.62979930025445,17.65,-1.242,"high","air"
"1201",103,6.97088708651399,17.53,-2.07,"high","air"
"1202",104,8.83477618744699,16.2,-1.13,"high","air"
"1203",105,9.08288867684478,17.46,-6.83,"high","air"
"1204",106,4.19592302798982,16.73,-5.17,"high","air"
"1205",107,3.30464164546226,17.701,-1.641,"high","air"
"1206",108,5.96451314673452,17.44,-2.68,"high","air"
"1207",109,8.65805576759966,18.15,-0.31,"high","air"
"1208",110,10.151542302799,17.92,-3.6,"high","air"
"1209",111,10.5166850084818,20.25,3.85,"high","air"
"1210",112,10.537221692112,21.7,1.643,"high","air"
"1211",113,10.1287242930591,23.64,2.396,"high","air"
"1212",114,7.23846856112819,22.3,-0.704,"high","air"
"1213",115,7.28653562340967,20.84,0.051,"high","air"
"1214",116,3.98776523870418,20.65,-0.845,"high","air"
"1215",117,4.52812478687127,17.13,-2.742,"high","air"
"1216",118,7.20779475703325,18.82,1.534,"high","air"
"1217",119,7.27656287297528,20.08,-0.7,"high","air"
"1218",120,8.79444970161978,19.888,-1.213,"high","air"
"1219",121,10.1362445652174,21.079,0.218,"high","air"
"1220",122,9.10124435208866,19.199,0.522,"high","air"
"1221",123,9.79441911764706,20.484,3.301,"high","air"
"1222",124,9.74659590792839,22.18,3.801,"high","air"
"1223",125,10.986683716965,24,3.906,"high","air"
"1224",126,11.3714287084399,19.389,3.3,"high","air"
"1225",127,7.42062382779199,18.68,1.344,"high","air"
"1226",128,4.98962872975277,15.41,-1.413,"high","air"
"1227",129,4.01096334185848,16.32,-1.613,"high","air"
"1228",130,7.05949062233589,18.105,-0.73,"high","air"
"1229",131,10.8214328644501,17.344,2.26,"high","air"
"1230",132,10.872735400682,19.65,1.344,"high","air"
"1231",133,12.896564258312,22.345,4.402,"high","air"
"1232",134,13.1482303921569,22.537,4.063,"high","air"
"1233",135,9.96259409633419,22.42,2.289,"high","air"
"1234",136,7.97824978687127,22.23,0.024,"high","air"
"1235",137,9.56686008098892,23.42,-0.12,"high","air"
"1236",138,10.3448836317136,23.14,4.69,"high","air"
"1237",139,8.4256153026428,20.222,2.45,"high","air"
"1238",140,10.6174080349531,20.079,5.128,"high","air"
"1239",141,11.1313492114237,23.14,5.282,"high","air"
"1240",142,9.12776374680307,24.58,2.45,"high","air"
"1241",143,8.42957715260017,24.48,-0.395,"high","air"
"1242",144,9.09943574168798,23.38,2.209,"high","air"
"1243",145,10.0869153878943,21.32,4.35,"high","air"
"1244",146,11.3545336743393,20.412,4.298,"high","air"
"1245",147,10.2126153026428,23.521,0.024,"high","air"
"1246",148,12.7195388959932,24.823,1.43,"high","air"
"1247",149,14.3632192028986,22.71,5.44,"high","air"
"1248",150,15.588558397272,22.896,7.015,"high","air"
"1249",151,15.8446246803069,24.508,7.569,"high","air"
"1250",152,15.8357545822677,25.21,8.22,"high","air"
"1251",153,15.882868286445,26.989,9.14,"high","air"
"1252",154,16.9740365515772,25.695,9.238,"high","air"
"1253",155,16.9433523017903,25.72,8.045,"high","air"
"1254",156,18.3965517902813,28.245,9.26,"high","air"
"1255",157,19.4035615942029,28.221,10.1,"high","air"
"1256",158,18.5871481244672,27.924,9.213,"high","air"
"1257",159,17.7500251491901,24.919,10.15,"high","air"
"1258",160,16.3458799019608,25.48,9.81,"high","air"
"1259",161,16.2832652387042,26.26,9.71,"high","air"
"1260",162,14.9685534953112,27.16,7.22,"high","air"
"1261",163,16.002895140665,26.82,7.57,"high","air"
"1262",164,16.91054614237,25.53,6.26,"high","air"
"1263",165,16.3666763640239,24.61,9.509,"high","air"
"1264",166,17.4708741474851,25.72,8.866,"high","air"
"1265",167,18.1510344202899,25.38,9.76,"high","air"
"1266",168,18.8079721867008,26.036,8.568,"high","air"
"1267",169,20.0184310938846,28.25,9.064,"high","air"
"1268",170,22.0729968030691,29.64,9.829,"high","air"
"1269",171,23.19742912,30.849,10.3,"high","air"
"1270",172,22.0636490835465,29.92,11.1,"high","air"
"1271",173,20.8371497229327,28.17,10.44,"high","air"
"1272",174,21.3022001278772,27.9,9.51,"high","air"
"1273",175,18.4749183716965,29.29,11.053,"high","air"
"1274",176,18.7683283248082,27.7,9.71,"high","air"
"1275",177,18.9233769181586,26.158,11.467,"high","air"
"1276",178,18.084771312873,26.33,10.565,"high","air"
"1277",179,18.2876190323956,28.99,12.195,"high","air"
"1278",180,19.3591920289855,27.01,10.61,"high","air"
"1279",181,17.5914050511509,27.92,11.54,"high","air"
"1280",182,15.0115601023018,26.97,11.929,"high","air"
"1281",183,15.9605481670929,25.53,10.61,"high","air"
"1282",184,16.732060741688,25.26,11.88,"high","air"
"1283",185,17.4207167519182,24.9,11.42,"high","air"
"1284",186,17.1680545609548,25.6,10.66,"high","air"
"1285",187,17.7163059462916,26.92,9.81,"high","air"
"1286",188,17.3710046888321,27.78,11.856,"high","air"
"1287",189,16.5245617007673,26.57,13.088,"high","air"
"1288",190,16.2757643861893,22.68,12.534,"high","air"
"1289",191,15.6457674765558,23.5,9.903,"high","air"
"1290",192,15.1261411977835,24.05,7.343,"high","air"
"1291",193,14.4157603367434,23.689,3.932,"high","air"
"1292",194,13.5475842924126,23.088,5.745,"high","air"
"1293",195,12.2886049658994,22.633,4.61,"high","air"
"1294",196,12.6615963341858,23.04,5.591,"high","air"
"1295",197,13.7777717391304,21.53,6.153,"high","air"
"1296",198,12.9870866368286,21.079,6.788,"high","air"
"1297",199,12.4968735080989,21.748,5.591,"high","air"
"1298",200,12.573778026428,23.16,4.141,"high","air"
"1299",201,13.2249634484228,23.136,4.532,"high","air"
"1300",202,13.6648563512361,23.905,1.398,"high","air"
"1301",203,11.988648657289,26.524,0.024,"high","air"
"1302",204,12.9104012148338,25.744,6.408,"high","air"
"1303",205,14.7601726342711,27.112,7.116,"high","air"
"1304",206,15.647598998295,22.298,7.015,"high","air"
"1305",207,15.6089439471441,23.569,7.569,"high","air"
"1306",208,15.9904597186701,22.992,8.22,"high","air"
"1307",209,15.9754178388747,22.32,11.662,"high","air"
"1308",210,16.8655407075874,23.376,11.86,"high","air"
"1309",211,18.7703067988065,25.72,11.662,"high","air"
"1310",212,19.6629050511509,28.245,11.01,"high","air"
"1311",213,19.7687721653879,28.221,11.69,"high","air"
"1312",214,19.2760609548167,27.924,11.783,"high","air"
"1313",215,18.4298575234442,24.919,10.296,"high","air"
"1314",216,18.9628071184996,24.75,12.074,"high","air"
"1315",217,19.2494603580563,25.258,10.69,"high","air"
"1316",218,16.4573211849957,23.905,10.88,"high","air"
"1317",219,15.8267853793691,24.15,11.029,"high","air"
"1318",220,15.7897297527707,24.27,10.247,"high","air"
"1319",221,15.221754369139,26.13,9.509,"high","air"
"1320",222,15.6577834612106,25.72,8.866,"high","air"
"1321",223,15.5167658780904,26.18,9.928,"high","air"
"1322",224,16.8442972080136,25.09,8.568,"high","air"
"1323",225,18.591956202046,27.41,11.029,"high","air"
"1324",226,21.3792258098892,27.7,12.53,"high","air"
"1325",227,22.8385997873472,30.849,10.57,"high","air"
"1326",228,21.5189869592875,29.165,9.39,"high","air"
"1327",229,20.2450479219678,25.38,10.83,"high","air"
"1328",230,19.9911383587786,26.695,11.54,"high","air"
"1329",231,18.0960659457167,24.05,11.662,"high","air"
"1330",232,17.383207591179,23.09,9.312,"high","air"
"1331",233,16.9269570610687,22.274,10.001,"high","air"
"1332",234,16.7054030958439,23.83,9.262,"high","air"
"1333",235,17.976766115352,25.19,10.296,"high","air"
"1334",236,17.9874217557252,25.62,10.541,"high","air"
"1335",237,15.6762725826972,24.63,11.54,"high","air"
"1336",238,15.2736029474131,25.5,11.565,"high","air"
"1337",239,14.9699228159457,26.23,11.516,"high","air"
"1338",240,16.8774913061917,24.1,12.509,"high","air"
"1339",241,17.6345533290925,24.82,12.58,"high","air"
"1340",242,17.4781465224767,25.5,12.51,"high","air"
"1341",243,17.4203636556404,26.72,11.42,"high","air"
"1342",244,16.2706094147583,24.29,10.858,"high","air"
"1343",245,16.4626616836302,24.532,12.49,"high","air"
"1344",246,15.8627828668363,23.67,9.682,"high","air"
"1345",247,16.0806529898219,24.122,9.139,"high","air"
"1346",248,15.7463726675148,24.484,10.541,"high","air"
"1347",249,17.3566728159457,24.823,11.005,"high","air"
"1348",250,17.7893593087362,24.75,11.27,"high","air"
"1349",251,17.9284485793045,25.355,10.98,"high","air"
"1350",252,18.3290576759966,25.162,9.81,"high","air"
"1351",253,17.2374379770992,25.598,8.419,"high","air"
"1352",254,17.3148311068702,24.823,8.25,"high","air"
"1353",255,17.236034351145,22.657,8.92,"high","air"
"1354",256,15.1546486429177,22.87,-9999,"high","air"
"1355",257,15.1000587362171,21.27,8.64,"high","air"
"1356",258,15.7656845843936,22.537,7.52,"high","air"
"1357",259,16.958411259542,25.21,8.37,"high","air"
"1358",260,17.228600826972,26.475,8.22,"high","air"
"1359",261,17.926290394402,24.243,9.11,"high","air"
"1360",262,16.8608167938931,23.448,10.907,"high","air"
"1361",263,16.6372906064461,22.42,8.17,"high","air"
"1362",264,16.1201529898219,24.581,11.005,"high","air"
"1363",265,15.3068675784563,24.388,7.47,"high","air"
"1364",266,15.9658713952502,25.113,5.33,"high","air"
"1365",267,16.8067440627651,24.726,3.2,"high","air"
"1366",268,15.5308693808312,21.461,4.77,"high","air"
"1367",269,14.9877365351993,19.841,6.41,"high","air"
"1368",270,14.5711010390161,20.817,4.43,"high","air"
"1369",271,14.6526083545377,20.388,3.93,"high","air"
"1370",272,15.0071170483461,20.98,6.56,"high","air"
"1371",273,15.5622648430874,22.513,5.514,"high","air"
"1372",274,15.9069387192536,22.13,5.796,"high","air"
"1373",275,15.812052374894,23.28,6.687,"high","air"
"1374",276,15.1068014206955,23.304,6.26,"high","air"
"1375",277,14.7622189355386,23.593,5.08,"high","air"
"1376",278,12.4511218193384,21.6,3.14,"high","air"
"1377",279,11.6068635496183,19.1,3.12,"high","air"
"1378",280,11.0086991094148,20.6,-1.36,"high","air"
"1379",281,13.1767631467345,20.412,-1.3,"high","air"
"1380",282,13.7858295165394,22.465,2.1,"high","air"
"1381",283,14.2154620441052,21.7,1.21,"high","air"
"1382",284,15.2626604113656,22.8,1.26,"high","air"
"1383",285,15.4494849448685,23.28,3.99,"high","air"
"1384",286,15.0076280746395,21.795,2.48,"high","air"
"1385",287,16.1415083757422,22.537,1.48,"high","air"
"1386",288,14.69104442324,21.46,3.62,"high","air"
"1387",289,13.507526187447,20.39,1.1,"high","air"
"1388",290,11.743695610687,19.51,2.34,"high","air"
"1389",291,12.9545823791349,20.25,3.99,"high","air"
"1390",292,12.7203037531807,19.34,5.46,"high","air"
"1391",293,11.6997749151824,19.365,4.141,"high","air"
"1392",294,9.60333874045802,19.841,0.77,"high","air"
"1393",295,8.9214181509754,18.89,2.396,"high","air"
"1394",296,9.98853742578456,22.42,3.195,"high","air"
"1395",297,11.0183601569126,19.27,5.231,"high","air"
"1396",298,12.5660400763359,20.698,6.03,"high","air"
"1397",299,13.0916510814249,21.318,3.01,"high","air"
"1398",300,12.5817312340967,20.222,1.81,"high","air"
"1399",301,12.3663122349449,20.507,2.82,"high","air"
"1400",302,10.6096845843936,20.698,2.047,"high","air"
"1401",303,8.8691661365564,21.103,0.44,"high","air"
"1402",304,10.2576279686175,20.96,0.3,"high","air"
"1403",305,13.4389110474979,22.609,4.43,"high","air"
"1404",306,12.145227735369,18.081,-0.143,"high","air"
"1405",307,9.81991019932146,13.882,-1.986,"high","air"
"1406",308,8.11643384223919,17.486,-1.299,"high","air"
"1407",309,8.05258015267176,18.937,-4.71,"high","air"
"1408",310,10.0330198261238,20.507,-1.44,"high","air"
"1409",311,10.2905214164546,19.603,-5.33,"high","air"
"1410",312,9.41592430025445,17.344,-6.33,"high","air"
"1411",313,9.23334043681086,16.63,-1.13,"high","air"
"1412",314,7.81579124257846,18.723,-2.508,"high","air"
"1413",315,5.92406424936387,17.796,-4.99,"high","air"
"1414",316,8.6429882176521,18.271,-7.25,"high","air"
"1415",317,9.95284944868533,19.603,-0.73,"high","air"
"1416",318,10.9537939991518,22.034,-1.21,"high","air"
"1417",319,10.7583497667515,21.246,-0.26,"high","air"
"1418",320,6.09371660305344,18.509,-5.854,"high","air"
"1419",321,6.81306075063613,19.746,-6.642,"high","air"
"1420",322,6.69674554707379,16.939,-0.004,"high","air"
"1421",323,8.45307485156913,15.652,1.32,"high","air"
"1422",324,10.1482719465649,15.175,0.61,"high","air"
"1423",325,8.4404221798134,15.58,-1.01,"high","air"
"1424",326,6.28889525021204,16.27,-0.62,"high","air"
"1425",327,4.87353053435115,19.03,-1.356,"high","air"
"1426",328,5.85142705682782,18.32,-3.54,"high","air"
"1427",329,5.93359594995759,18.32,-5.02,"high","air"
"1428",330,5.21876070822731,19.77,-2.42,"high","air"
"1429",331,4.24662330364716,16.701,-1.61,"high","air"
"1430",332,0.31406721798134,16.463,-4.348,"high","air"
"1431",333,-0.923109202714165,14.46,-5.698,"high","air"
"1432",334,-0.859469359626802,12.27,-7.122,"high","air"
"1433",335,1.1461925360475,12.92,-6.325,"high","air"
"1434",336,3.56810370182556,12.87,-5.33,"high","air"
"1435",337,4.67266466552316,13.738,-8.33,"high","air"
"1436",338,3.83792116538132,11.22,-11.11,"high","air"
"1437",339,4.93493564497717,15.08,-10.23,"high","air"
"1438",340,6.08589412100457,17.13,-11.65,"high","air"
"1439",341,6.10797674086758,15.963,-7.51,"high","air"
"1440",342,5.82403867009132,13.161,-4.59,"high","air"
"1441",343,6.55028724315069,13.93,-7.32,"high","air"
"1442",344,7.27886572488584,13.185,-1.73,"high","air"
"1443",345,5.50302497146119,11.18,-1.38,"high","air"
"1444",346,2.3716685216895,10.051,-5.233,"high","air"
"1445",347,1.69484089611872,9.88,-6.073,"high","air"
"1446",348,0.77192551369863,10.247,-8.597,"high","air"
"1447",349,1.95552853881279,13.714,-10.162,"high","air"
"1448",350,1.70658090753425,14.39,-11.65,"high","air"
"1449",351,2.56605936073059,15.03,-5.23,"high","air"
"1450",352,0.144152397260274,13.4,-6.262,"high","air"
"1451",353,0.929340325342466,8.07,-6.64,"high","air"
"1452",354,1.97376655251142,7.22,-8.4,"high","air"
"1453",355,5.03733176369863,12.001,-9.68,"high","air"
"1454",356,4.32596132990868,9.312,-11.54,"high","air"
"1455",357,2.03621675228311,8.57,-11.54,"high","air"
"1456",358,1.75921190068493,11.66,-7.12,"high","air"
"1457",359,-0.192700770547945,11.1,-6.42,"high","air"
"1458",360,-6.96546660958904,11.9,-9.679,"high","air"
"1459",361,-3.59701683789954,11.66,-10.371,"high","air"
"1460",362,0.67659774543379,12.07,-7.64,"high","air"
"1461",363,0.580299942922374,13.91,-9.134,"high","air"
"1462",364,1.44453738584475,13.86,-7.738,"high","air"
"1463",365,1.23210944634703,11.2,-8.932,"high","air"
"1464",366,0.953766323024055,4.376,-10.09,"high","air"
